DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	12q14.1	12	62217079	USP15	FAM19A2 - KLF17P1	338811	100133321		24240	17311	rs11615916-?	rs11615916	0	11615916	intron_variant	1	NR	7E-6	5.154901959985743	(FEV1/FVC decline in asthmatics)	0.2378	[0.13-0.34] unit increase	Illumina [~ 2500000] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	8q12.2	8	60963485	CHD7	NASPP1 - LOC100130298	282694	100130298		23507	2636	rs10104895-?	rs10104895	0	10104895	intron_variant	1	NR	2E-6	5.698970004336019	(FEV1/FVC decline in asthmatics)	0.264	[0.16-0.37] unit decrease	Illumina [~ 2500000] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	14q23.2	14	63809094	SYNE2	SYNE2, RPS28P1			23224, 652980			rs7144584-?	rs7144584	0	7144584	intergenic_variant	0	NR	6E-7	6.221848749616356	(FEV1/FVC decline in asthmatics)	0.3177	[0.19-0.44] unit decrease	Illumina [~ 2500000] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	17q24.3	17	72367254	SOX9	LOC146795 - LINC00673	146795	100499467		12118	36068	rs12941150-?	rs12941150	0	12941150	intron_variant	1	NR	7E-6	5.154901959985743	(FEV1/FVC decline in asthmatics)	0.2239	[0.13-0.32] unit increase	Illumina [~ 2500000] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	9q33.1	9	119496299	intergenic	LOC105376250			105376250			rs10984561-?	rs10984561	0	10984561	intron_variant	0	NR	3E-6	5.522878745280337	(FEV1/FVC decline in asthmatics)	0.8452	[0.49-1.2] unit decrease	Illumina [~ 2500000] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	5q31.3	5	141320922	intergenic	TAF7 - PCDHGA1	6879	56114		138	9763	rs10875595-?	rs10875595	0	10875595	regulatory_region_variant	1	NR	1E-6	6.0	(FEV1/FVC decline in asthmatics)	0.2523	[0.15-0.35] unit decrease	Illumina [~ 2500000] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST001444	Genome-wide genotyping array
2014-02-21	23932459	Yao TC	2013-08-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/23932459	Genome-wide association study of lung function phenotypes in a founder population.	Pulmonary function	1,144 Hutterite individuals	NA	10q22.3	10	76571560	C10orf11	C10orf11 - ATP5G1P8	83938	100288222		12340	264786	rs2637266-?	rs2637266	0	2637266	intergenic_variant	1	NR	2E-6	5.698970004336019	(FEV1/FVC)			Affymetrix [246010]	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST002113	Genome-wide genotyping array
2014-02-21	23932459	Yao TC	2013-08-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/23932459	Genome-wide association study of lung function phenotypes in a founder population.	Pulmonary function	1,144 Hutterite individuals	NA	15q23	15	71404547	THSD4, TLE3, UACA	THSD4			79875			rs12441227-?	rs12441227	0	12441227	intron_variant	0	NR	3E-9	8.522878745280337	(FEV1/FVC)			Affymetrix [246010]	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST002113	Genome-wide genotyping array
2014-02-21	23932459	Yao TC	2013-08-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/23932459	Genome-wide association study of lung function phenotypes in a founder population.	Pulmonary function	1,144 Hutterite individuals	NA	17q12	17	36031260	CCL23	LOC107985068			107985068			rs712046-?	rs712046	0	712046	intergenic_variant	0	NR	3E-7	6.522878745280337	(FEV1/FVC)			Affymetrix [246010]	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST002113	Genome-wide genotyping array
2014-02-21	23932459	Yao TC	2013-08-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/23932459	Genome-wide association study of lung function phenotypes in a founder population.	Pulmonary function	1,144 Hutterite individuals	NA	17q24.2	17	67491905	PITPNC1	PITPNC1			26207			rs2017854-?	rs2017854	0	2017854	intron_variant	0	NR	3E-6	5.522878745280337	(FEV1/FVC)			Affymetrix [246010]	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST002113	Genome-wide genotyping array
2014-02-21	23932459	Yao TC	2013-08-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/23932459	Genome-wide association study of lung function phenotypes in a founder population.	Pulmonary function	1,144 Hutterite individuals	NA	21q22.13	21	36429136	CHAF1B	CHAF1B - LOC105369301	8208	105369301		12309	666	rs2835345-?	rs2835345	0	2835345	intergenic_variant	1	NR	8E-6	5.096910013008056	(FEV1/FVC)			Affymetrix [246010]	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST002113	Genome-wide genotyping array
2017-03-28	27612410	van der Plaat DA	2016-09-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/27612410	Genome-wide association study on the FEV1/FVC ratio in never-smokers identifies HHIP and FAM13A.	Pre bronchodilator FEV1/FVC ratio in never-smokers	5,070 European ancestry individuals	1,966 European ancestry individuals	4q31.21	4	144510345	HHIP	LOC105377462			105377462			rs1512282-G	rs1512282	0	1512282	intergenic_variant	0	0.41	3E-8	7.522878745280337		0.58	[0.36-0.8] % increase	Illumina [227981]	N	smoking status measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0006527, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003826	Genome-wide genotyping array
2017-03-28	27612410	van der Plaat DA	2016-09-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/27612410	Genome-wide association study on the FEV1/FVC ratio in never-smokers identifies HHIP and FAM13A.	Pre bronchodilator FEV1/FVC ratio in never-smokers	5,070 European ancestry individuals	1,966 European ancestry individuals	6p24.3	6	9940990	OFCC1	LOC107983965			107983965			rs9396752-A	rs9396752	0	9396752	intron_variant	0	0.26	4E-7	6.3979400086720375		0.49	[0.25-0.73] % decrease	Illumina [227981]	N	smoking status measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0006527, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003826	Genome-wide genotyping array
2017-03-28	27612410	van der Plaat DA	2016-09-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/27612410	Genome-wide association study on the FEV1/FVC ratio in never-smokers identifies HHIP and FAM13A.	Pre bronchodilator FEV1/FVC ratio in never-smokers	5,070 European ancestry individuals	1,966 European ancestry individuals	4q22.1	4	89007338	FAM13A	FAM13A			10144			rs6849143-T	rs6849143	0	6849143	intron_variant	0	0.43	1E-7	7.0		0.55	[0.35-0.75] % decrease	Illumina [227981]	N	smoking status measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0006527, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003826	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	2q13	2	112167619	FBLN7	FBLN7			129804			rs183813555-T	rs183813555	0	183813555	intron_variant	0	0.002	2E-6	5.698970004336019		0.142	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	14q12	14	25423826	Intergenic	OR7K1P - LOC401767	81114	401767		65058	1085	rs144190017-T	rs144190017	0	144190017	intergenic_variant	1	0.004	2E-7	6.698970004336019		0.127	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	15	80627367	Intergenic	ARNT2 - RNU6-380P	9915	106481298		29430	36405	rs144587541-A	rs144587541	0	144587541	intergenic_variant	1	0.004	4E-6	5.3979400086720375		0.1	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	17p13.2	17	4425017	Intergenic	UBE2G1 - SPNS3	7326	201305		58343	8907	rs138615762-T	rs138615762	0	138615762	intergenic_variant	1	0.01	3E-6	5.522878745280337		0.076	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	2q32.2	2	188922101	Intergenic	DIRC1 - LOC105373791	116093	105373791		131997	44357	rs77640143-T	rs77640143	0	77640143	intergenic_variant	1	0.993	4E-6	5.3979400086720375		0.057	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	14q32.12	14	94067389	DDX24	DDX24			57062			rs111974986-T	rs111974986	0	111974986	intron_variant	0	0.012	3E-6	5.522878745280337		0.051	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9q33.1	9	119209492	DBC1	BRINP1			1620			rs182700414-T	rs182700414	0	182700414	intron_variant	0	0.017	4E-6	5.3979400086720375		0.047	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q31.21	4	144489641	Intergenic	LOC105377462			105377462			rs75588466-A	rs75588466	0	75588466	intergenic_variant	0	0.96	2E-8	7.698970004336019		0.046	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	14q32.13	14	94371805	Intergenic	SERPINA2 - SERPINA1	390502	5265		5103	4942	rs112635299-T	rs112635299	0	112635299	intron_variant	1	0.02	2E-9	8.698970004336019		0.045	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	3p12.1	3	85068884	CADM2	CADM2			253559			rs17791975-A	rs17791975	0	17791975	intron_variant	0	0.981	9E-7	6.045757490560675		0.045	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	3p12.1	3	85061820	CADM2	CADM2			253559			rs73125111-C	rs73125111	0	73125111	intron_variant	0	0.981	9E-7	6.045757490560675		0.045	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	3p12.1	3	85319669	CADM2	CADM2			253559			rs116155186-T	rs116155186	0	116155186	intron_variant	0	0.981	3E-6	5.522878745280337		0.045	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	3p12.1	3	84964010	CADM2	CADM2			253559			rs17733561-A	rs17733561	0	17733561	intron_variant	0	0.981	2E-6	5.698970004336019		0.043	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
