DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	9q31.3	9	110538555	MUSK	SVEP1			79987			rs1889321	rs1889321	0	1889321	intron_variant	0	NR	7E-7	6.154901959985743	(FEV1 decline in non-asthmatics)	0.1501	[0.091-0.209] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	10q21.1	10	54631543	intergenic	PCDH15, LOC105378311			65217, 105378311			rs1937395-?	rs1937395	0	1937395	intron_variant	0	NR	1E-6	6.0	(FEV1 decline in non-asthmatics)	0.1607	[0.095-0.226] unit increase	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	13q14.3	13	50519978	DLEU7	DLEU1			10301			rs9316500-?	rs9316500	0	9316500	intron_variant	0	NR	5E-6	5.301029995663981	(FEV1 decline in non-asthmatics)	0.1352	[0.077-0.193] unit increase	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	10q26.12	10	120961461	intergenic	LOC105378519			105378519			rs4752485-?	rs4752485	0	4752485	intron_variant	0	NR	7E-6	5.154901959985743	(FEV1 decline in non-asthmatics)	0.148	[0.083-0.213] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	2q33.3	2	206975608	intergenic	CPO - KLF7	130749	8609		4544	98529	rs4675644-?	rs4675644	0	4675644	regulatory_region_variant	1	NR	9E-6	5.045757490560675	(FEV1 decline in non-asthmatics)	0.1808	[0.10-0.26] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	9p22.2	9	17487947	intergenic	CNTLN			54875			rs2383024-?	rs2383024	0	2383024	intron_variant	0	NR	9E-6	5.045757490560675	(FEV1 decline in asthmatics)	0.1829	[0.10-0.26] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	5p15.2	5	11111659	intergenic	CTNND2			1501			rs6884431-?	rs6884431	0	6884431	intron_variant	0	NR	6E-6	5.221848749616356	(FEV1 decline in asthmatics)	0.1755	[0.100-0.251] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	8p11.21	8	41757620	ANK1	ANK1			286			rs7006290-?	rs7006290	0	7006290	intron_variant	0	NR	5E-6	5.301029995663981	(FEV1 decline in asthmatics)	0.1846	[0.11-0.26] unit increase	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	15q22.2	15	60872000	RORA	RORA, LOC102724802			6095, 102724802			rs1902618-?	rs1902618	0	1902618	intron_variant	0	NR	2E-6	5.698970004336019	(FEV1 decline in asthmatics)	0.2202	[0.13-0.31] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	8q21.11	8	72324575	intergenic	LOC392232 - RNA5SP271	392232	100873524		72941	33153	rs7006742-?	rs7006742	0	7006742	intergenic_variant	1	NR	1E-7	7.0	(FEV1 decline in asthmatics)	0.7773	[0.49-1.06] unit increase	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	2p12	2	81629402	intergenic	LOC102724542			102724542			rs12615721-?	rs12615721	0	12615721	intergenic_variant	0	NR	8E-6	5.096910013008056	(FEV1 decline in asthmatics)	0.3026	[0.17-0.44] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	14q31.3	14	85187675	FLRT2	LOC105370604			105370604			rs12436689-?	rs12436689	0	12436689	intergenic_variant	0	NR	7E-6	5.154901959985743	(FEV1 decline in asthmatics)	0.2117	[0.12-0.30] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	4q22.1	4	88499935	HERC5	HERC5			51191			rs10516809-?	rs10516809	0	10516809	synonymous_variant	0	NR	9E-6	5.045757490560675	(FEV1 decline in asthmatics)	0.3063	[0.17-0.44] unit increase	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	1p22.2	1	90822573	intergenic	LOC105378853			105378853			rs3843306-?	rs3843306	0	3843306	intron_variant	0	NR	5E-6	5.301029995663981	(FEV1 decline in asthmatics)	0.1763	[0.10-0.25] unit increase	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	1p21.2	1	99870421	intergenic	AGL			178			rs17121403-?	rs17121403	0	17121403	missense_variant	0	NR	7E-6	5.154901959985743	(FEV1 decline in asthmatics)	0.8328	[0.47-1.20] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	7q32.3	7	132504930	PLXNA4B	PLXNA4			91584			rs10808265-?	rs10808265	0	10808265	intron_variant	0	NR	2E-6	5.698970004336019	(FEV1 decline in asthmatics)	0.1746	[0.10-0.25] unit decrease	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2012-04-27	22424883	Imboden M	2012-03-15	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/22424883	Genome-wide association study of lung function decline in adults with and without asthma.	Pulmonary function decline	1,441 European ancestry asthma cases, 2,677 European ancestry controls	1,160 European ancestry asthma cases, 10,858 European ancestry controls	1q32.1	1	205708998	intergenic	LOC105371701 - NUCKS1	105371701	64710		18563	3821	rs16856186-?	rs16856186	0	16856186	regulatory_region_variant	1	NR	9E-6	5.045757490560675	(FEV1 decline in asthmatics)	0.2684	[0.15-0.39] unit increase	Illumina [~ 2500000] (imputed)	N	forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0004314	GCST001444	Genome-wide genotyping array
2014-02-21	23932459	Yao TC	2013-08-06	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/23932459	Genome-wide association study of lung function phenotypes in a founder population.	Pulmonary function	1,144 Hutterite individuals	NA	2q14.1	2	112926298	IL37	IL37 - LOC100287419	27178	100287419		7416	6327	rs10864907-?	rs10864907	0	10864907	intergenic_variant	1	NR	7E-6	5.154901959985743	(FEV1)			Affymetrix [246010]	N	pulmonary function measurement, forced expiratory volume	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004314	GCST002113	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1q25.3	1	185597419	AF508906	LOC107985239, LINC01350			107985239, 101929093			rs148428208-G	rs148428208	0	148428208	intron_variant	0	0.998	3E-6	5.522878745280337	(AA)	1.173	NR unit decrease	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q12	4	58006746	Intergenic	LOC105377670 - SRIP1	105377670	6644		152077	96401	rs144575900-G	rs144575900	0	144575900	intergenic_variant	1	0.991	3E-6	5.522878745280337	(AA)	0.469	NR unit decrease	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	3q25.32	3	157831833	Intergenic	PQLC2L - RN7SKP46	152078	106480847		230600	98659	rs139873132-T	rs139873132	0	139873132	intergenic_variant	1	0.984	1E-6	6.0	(AA)	0.337	NR unit decrease	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	5q12.1	5	62840167	Intergenic	ISCA1P1 - LOC107986417	389293	107986417		62823	453682	rs151121608-G	rs151121608	0	151121608	intergenic_variant	1	0.982	8E-7	6.096910013008056	(AA)	0.335	NR unit decrease	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	7p12.1	7	52071882	Intergenic	LOC107986738 - LOC107986796	107986738	107986796		49554	243527	rs190817748-A	rs190817748	0	190817748	intergenic_variant	1	0.984	3E-6	5.522878745280337	(AA)	0.312	NR unit decrease	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1p36.23	1	8970994	CA6	CA6			765			rs4908799-A	rs4908799	0	4908799	intron_variant	0	0.008	4E-6	5.3979400086720375		0.293	NR unit decrease	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	7p12.1	7	52066107	Intergenic	LOC107986738 - LOC107986796	107986738	107986796		43779	249302	rs111588657-A	rs111588657	0	111588657	intergenic_variant	1	0.983	4E-6	5.3979400086720375	(AA)	0.29	NR unit decrease	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	22q12.3	22	31955305	YWHAH	YWHAH			7533			rs149411586-A	rs149411586	0	149411586	intron_variant	0	0.987	5E-6	5.301029995663981		0.25	NR unit decrease	Illumina [NR] (imputed)	N	forced expiratory volume, response to bronchodilator	http://www.ebi.ac.uk/efo/EFO_0004314, http://purl.obolibrary.org/obo/GO_0097366	GCST003262	Genome-wide genotyping array
